training_id,employee_id,course_name,course_type,completion_date,pre_test,post_test,hours,applied,skill_improvement
TRN009,EMP0207,Financial Analysis,Finance,2023-06-29,40,71,8,1,31
TRN009,EMP0229,Financial Analysis,Finance,2023-06-07,43,61,4,1,18
TRN009,EMP0130,Financial Analysis,Finance,2022-12-24,51,77,8,0,26
TRN009,EMP0213,Financial Analysis,Finance,2023-09-28,54,68,1,1,14
TRN009,EMP0114,Financial Analysis,Finance,2023-08-12,46,65,2,0,19
TRN009,EMP0064,Financial Analysis,Finance,2023-12-27,40,53,4,0,13
TRN009,EMP0189,Financial Analysis,Finance,2021-02-08,47,69,16,1,22
TRN009,EMP0293,Financial Analysis,Finance,2021-03-16,47,71,2,1,24
TRN009,EMP0091,Financial Analysis,Finance,2022-06-25,49,72,2,1,23
TRN009,EMP0137,Financial Analysis,Finance,2023-06-09,42,58,4,1,16
TRN009,EMP0201,Financial Analysis,Finance,2022-02-19,47,70,1,1,23
TRN009,EMP0158,Financial Analysis,Finance,2023-05-12,40,64,2,1,24
TRN009,EMP0253,Financial Analysis,Finance,2022-03-12,62,80,8,1,18
TRN009,EMP0228,Financial Analysis,Finance,2021-01-05,47,72,4,1,25
TRN009,EMP0016,Financial Analysis,Finance,2020-10-30,40,56,2,1,16
TRN009,EMP0300,Financial Analysis,Finance,2020-07-06,78,95,2,1,17
TRN009,EMP0225,Financial Analysis,Finance,2022-04-23,49,72,4,0,23
TRN009,EMP0258,Financial Analysis,Finance,2021-03-01,67,90,4,0,23
TRN009,EMP0195,Financial Analysis,Finance,2020-11-09,40,63,4,1,23
TRN009,EMP0030,Financial Analysis,Finance,2022-01-17,40,50,4,0,10
TRN009,EMP0102,Financial Analysis,Finance,2023-05-01,41,55,1,1,14
TRN009,EMP0263,Financial Analysis,Finance,2023-07-19,40,57,4,1,17
TRN009,EMP0062,Financial Analysis,Finance,2023-08-02,40,58,4,1,18
TRN009,EMP0021,Financial Analysis,Finance,2020-07-31,40,54,4,1,14
TRN009,EMP0235,Financial Analysis,Finance,2020-05-22,40,64,4,1,24
TRN009,EMP0250,Financial Analysis,Finance,2022-07-29,40,56,2,1,16
TRN009,EMP0048,Financial Analysis,Finance,2022-04-30,62,82,4,1,20
TRN009,EMP0257,Financial Analysis,Finance,2022-12-20,46,70,8,1,24
TRN009,EMP0204,Financial Analysis,Finance,2021-07-17,40,57,2,0,17
TRN009,EMP0154,Financial Analysis,Finance,2022-11-16,40,58,8,0,18
TRN009,EMP0249,Financial Analysis,Finance,2021-02-25,40,62,2,1,22
TRN009,EMP0123,Financial Analysis,Finance,2023-02-18,40,62,2,1,22
TRN009,EMP0061,Financial Analysis,Finance,2022-06-28,76,95,8,1,19
TRN009,EMP0085,Financial Analysis,Finance,2021-03-28,40,64,1,1,24
TRN009,EMP0150,Financial Analysis,Finance,2020-06-26,40,58,1,0,18
TRN009,EMP0157,Financial Analysis,Finance,2023-05-02,40,50,4,0,10
TRN009,EMP0242,Financial Analysis,Finance,2022-02-13,40,58,16,0,18
TRN009,EMP0237,Financial Analysis,Finance,2020-04-26,40,74,2,0,34
TRN009,EMP0171,Financial Analysis,Finance,2020-10-21,57,80,2,1,23
TRN009,EMP0232,Financial Analysis,Finance,2023-06-20,58,86,2,1,28
TRN009,EMP0014,Financial Analysis,Finance,2020-02-13,40,69,4,1,29
TRN009,EMP0261,Financial Analysis,Finance,2023-10-23,54,76,4,1,22
TRN009,EMP0020,Financial Analysis,Finance,2023-02-27,46,62,2,0,16
TRN009,EMP0075,Financial Analysis,Finance,2021-02-19,62,77,8,1,15
TRN009,EMP0206,Financial Analysis,Finance,2022-10-23,64,75,2,0,11
TRN009,EMP0119,Financial Analysis,Finance,2020-08-28,53,70,4,1,17
TRN009,EMP0088,Financial Analysis,Finance,2023-09-19,42,50,4,0,8
TRN009,EMP0004,Financial Analysis,Finance,2022-05-21,56,83,2,1,27
TRN009,EMP0170,Financial Analysis,Finance,2023-10-31,48,68,1,1,20
TRN009,EMP0113,Financial Analysis,Finance,2020-01-10,48,68,2,1,20
TRN009,EMP0270,Financial Analysis,Finance,2022-07-01,43,59,4,1,16
TRN009,EMP0081,Financial Analysis,Finance,2022-02-23,50,61,4,0,11
TRN009,EMP0138,Financial Analysis,Finance,2022-01-18,45,69,2,0,24
TRN009,EMP0160,Financial Analysis,Finance,2022-12-16,44,65,2,1,21
TRN009,EMP0284,Financial Analysis,Finance,2023-01-26,40,63,4,0,23
TRN009,EMP0071,Financial Analysis,Finance,2021-05-30,41,56,4,0,15
TRN009,EMP0216,Financial Analysis,Finance,2023-02-25,42,58,4,0,16
TRN009,EMP0003,Financial Analysis,Finance,2021-05-25,43,66,8,0,23
TRN009,EMP0146,Financial Analysis,Finance,2023-11-28,41,71,2,1,30
TRN009,EMP0007,Financial Analysis,Finance,2021-04-02,50,68,1,0,18
TRN009,EMP0086,Financial Analysis,Finance,2023-10-19,40,55,4,0,15
TRN009,EMP0164,Financial Analysis,Finance,2021-05-26,52,71,8,1,19
TRN009,EMP0050,Financial Analysis,Finance,2021-09-20,45,64,4,0,19
TRN009,EMP0070,Financial Analysis,Finance,2022-05-17,50,79,2,0,29
TRN009,EMP0151,Financial Analysis,Finance,2023-03-27,50,70,4,1,20
TRN009,EMP0045,Financial Analysis,Finance,2023-05-26,40,58,4,1,18
TRN009,EMP0200,Financial Analysis,Finance,2023-07-12,44,67,4,1,23
TRN009,EMP0140,Financial Analysis,Finance,2023-10-18,52,75,2,0,23
TRN009,EMP0019,Financial Analysis,Finance,2020-07-14,53,73,4,1,20
TRN009,EMP0177,Financial Analysis,Finance,2022-12-16,41,50,8,0,9
TRN009,EMP0156,Financial Analysis,Finance,2022-05-10,40,62,4,1,22
TRN009,EMP0153,Financial Analysis,Finance,2023-06-05,40,67,4,0,27
TRN009,EMP0274,Financial Analysis,Finance,2020-09-02,60,87,4,0,27
TRN009,EMP0172,Financial Analysis,Finance,2022-11-05,54,70,1,1,16
TRN009,EMP0239,Financial Analysis,Finance,2020-10-10,49,72,8,0,23
TRN009,EMP0083,Financial Analysis,Finance,2020-07-12,47,61,4,1,14
TRN009,EMP0259,Financial Analysis,Finance,2023-10-28,44,72,4,1,28
TRN009,EMP0128,Financial Analysis,Finance,2022-05-03,74,90,4,0,16
TRN009,EMP0252,Financial Analysis,Finance,2020-10-18,83,98,2,0,15
TRN009,EMP0251,Financial Analysis,Finance,2022-07-17,44,66,4,0,22
TRN009,EMP0052,Financial Analysis,Finance,2023-01-31,40,52,8,1,12
TRN009,EMP0212,Financial Analysis,Finance,2022-06-07,40,57,4,0,17
TRN009,EMP0084,Financial Analysis,Finance,2021-12-06,40,39,4,0,-1
TRN009,EMP0218,Financial Analysis,Finance,2020-06-06,40,55,4,0,15
TRN009,EMP0068,Financial Analysis,Finance,2020-11-22,52,70,2,1,18
TRN009,EMP0001,Financial Analysis,Finance,2023-01-15,48,74,2,0,26
TRN009,EMP0215,Financial Analysis,Finance,2021-02-14,42,58,4,0,16
TRN009,EMP0042,Financial Analysis,Finance,2023-10-16,46,63,1,0,17
TRN009,EMP0027,Financial Analysis,Finance,2023-08-23,42,57,16,0,15
TRN009,EMP0069,Financial Analysis,Finance,2022-10-23,63,85,2,0,22
TRN009,EMP0111,Financial Analysis,Finance,2021-11-08,41,55,2,0,14
TRN009,EMP0142,Financial Analysis,Finance,2022-07-13,63,81,4,1,18
TRN009,EMP0012,Financial Analysis,Finance,2023-02-10,47,72,1,1,25
TRN009,EMP0294,Financial Analysis,Finance,2021-09-14,53,84,4,1,31
TRN009,EMP0220,Financial Analysis,Finance,2021-09-02,53,63,4,0,10
TRN010,EMP0224,Agile Scrum,Technical,2022-10-24,47,70,8,1,23
TRN010,EMP0281,Agile Scrum,Technical,2021-01-18,48,47,4,0,-1
TRN010,EMP0014,Agile Scrum,Technical,2023-11-13,40,59,1,1,19
TRN010,EMP0004,Agile Scrum,Technical,2020-03-12,49,66,8,1,17
TRN010,EMP0196,Agile Scrum,Technical,2022-09-21,53,74,8,0,21
TRN010,EMP0083,Agile Scrum,Technical,2020-11-25,49,64,4,0,15
TRN010,EMP0072,Agile Scrum,Technical,2020-09-19,58,81,16,1,23
TRN010,EMP0094,Agile Scrum,Technical,2022-02-14,40,60,4,1,20
TRN010,EMP0077,Agile Scrum,Technical,2023-05-11,40,62,4,1,22
TRN010,EMP0148,Agile Scrum,Technical,2023-08-12,55,70,16,0,15
TRN010,EMP0127,Agile Scrum,Technical,2023-04-29,58,69,4,1,11
TRN010,EMP0200,Agile Scrum,Technical,2022-04-28,44,62,4,1,18
TRN010,EMP0112,Agile Scrum,Technical,2023-03-17,48,79,2,0,31
TRN010,EMP0043,Agile Scrum,Technical,2022-08-13,75,93,2,1,18
TRN010,EMP0100,Agile Scrum,Technical,2021-03-29,46,71,16,1,25
TRN010,EMP0221,Agile Scrum,Technical,2021-12-07,60,80,1,0,20
TRN010,EMP0226,Agile Scrum,Technical,2023-04-22,54,79,1,1,25
TRN010,EMP0197,Agile Scrum,Technical,2021-12-22,44,56,1,1,12
TRN010,EMP0067,Agile Scrum,Technical,2022-07-14,44,68,4,1,24
TRN010,EMP0172,Agile Scrum,Technical,2022-09-12,55,68,8,0,13
TRN010,EMP0167,Agile Scrum,Technical,2023-02-17,40,61,2,0,21
TRN010,EMP0141,Agile Scrum,Technical,2022-02-24,40,51,2,0,11
TRN010,EMP0158,Agile Scrum,Technical,2022-03-30,40,59,8,1,19
TRN010,EMP0142,Agile Scrum,Technical,2021-06-23,63,77,4,0,14
TRN010,EMP0164,Agile Scrum,Technical,2020-06-30,52,85,2,1,33
TRN010,EMP0212,Agile Scrum,Technical,2020-08-14,40,59,4,1,19
TRN010,EMP0025,Agile Scrum,Technical,2021-09-18,53,84,4,1,31
TRN010,EMP0225,Agile Scrum,Technical,2021-01-08,54,79,8,1,25
TRN010,EMP0035,Agile Scrum,Technical,2023-10-16,40,52,1,0,12
TRN010,EMP0017,Agile Scrum,Technical,2022-06-19,40,63,2,1,23
TRN010,EMP0292,Agile Scrum,Technical,2023-12-29,40,62,2,0,22
TRN010,EMP0287,Agile Scrum,Technical,2020-04-21,61,83,2,1,22
TRN010,EMP0016,Agile Scrum,Technical,2023-12-30,40,55,2,1,15
TRN010,EMP0128,Agile Scrum,Technical,2020-08-09,66,94,2,1,28
TRN010,EMP0052,Agile Scrum,Technical,2021-09-17,40,65,2,1,25
TRN010,EMP0248,Agile Scrum,Technical,2022-02-14,50,78,4,1,28
TRN010,EMP0286,Agile Scrum,Technical,2023-02-05,40,57,2,0,17
TRN010,EMP0187,Agile Scrum,Technical,2020-06-23,49,72,4,1,23
TRN010,EMP0101,Agile Scrum,Technical,2020-03-05,40,65,2,1,25
TRN010,EMP0177,Agile Scrum,Technical,2022-03-22,40,53,2,0,13
TRN010,EMP0089,Agile Scrum,Technical,2020-12-02,40,67,1,0,27
TRN010,EMP0271,Agile Scrum,Technical,2023-09-06,54,71,1,0,17
TRN010,EMP0260,Agile Scrum,Technical,2022-12-23,48,66,2,1,18
TRN010,EMP0161,Agile Scrum,Technical,2020-01-16,57,79,2,1,22
TRN010,EMP0093,Agile Scrum,Technical,2021-08-28,50,69,4,0,19
TRN010,EMP0008,Agile Scrum,Technical,2022-08-05,43,76,8,1,33
TRN010,EMP0244,Agile Scrum,Technical,2020-12-13,40,54,16,0,14
TRN010,EMP0130,Agile Scrum,Technical,2020-01-26,44,62,4,1,18
TRN010,EMP0136,Agile Scrum,Technical,2020-09-23,43,61,8,0,18
TRN010,EMP0245,Agile Scrum,Technical,2021-03-25,40,60,2,1,20
TRN010,EMP0031,Agile Scrum,Technical,2022-10-07,40,69,8,1,29
TRN010,EMP0256,Agile Scrum,Technical,2022-04-13,45,59,8,1,14
TRN010,EMP0267,Agile Scrum,Technical,2021-03-15,40,55,4,0,15
TRN010,EMP0284,Agile Scrum,Technical,2023-07-15,40,57,2,0,17
TRN010,EMP0114,Agile Scrum,Technical,2023-10-13,52,58,2,0,6
TRN010,EMP0063,Agile Scrum,Technical,2022-08-19,40,56,4,1,16
TRN010,EMP0107,Agile Scrum,Technical,2020-10-12,46,70,2,0,24
TRN010,EMP0048,Agile Scrum,Technical,2021-06-06,48,64,4,0,16
TRN010,EMP0138,Agile Scrum,Technical,2020-10-23,49,73,4,0,24
TRN010,EMP0258,Agile Scrum,Technical,2021-09-01,57,89,2,1,32
TRN010,EMP0189,Agile Scrum,Technical,2022-08-31,44,62,4,1,18
TRN010,EMP0228,Agile Scrum,Technical,2023-01-30,46,65,4,1,19
TRN010,EMP0227,Agile Scrum,Technical,2023-08-07,40,67,1,1,27
TRN010,EMP0264,Agile Scrum,Technical,2023-02-03,62,89,2,0,27
TRN010,EMP0216,Agile Scrum,Technical,2021-01-25,40,59,4,0,19
TRN010,EMP0279,Agile Scrum,Technical,2021-07-12,50,77,4,1,27
TRN010,EMP0146,Agile Scrum,Technical,2020-06-25,40,67,2,0,27
TRN010,EMP0003,Agile Scrum,Technical,2021-11-30,44,63,8,1,19
TRN010,EMP0069,Agile Scrum,Technical,2023-04-23,51,61,2,1,10
TRN010,EMP0024,Agile Scrum,Technical,2022-12-23,44,57,2,1,13
TRN010,EMP0073,Agile Scrum,Technical,2023-06-18,40,61,2,1,21
TRN010,EMP0050,Agile Scrum,Technical,2021-08-20,50,70,4,0,20
TRN010,EMP0007,Agile Scrum,Technical,2023-05-01,47,65,8,0,18
TRN010,EMP0218,Agile Scrum,Technical,2022-06-16,40,58,4,1,18
TRN010,EMP0039,Agile Scrum,Technical,2022-07-19,54,68,2,0,14
TRN010,EMP0272,Agile Scrum,Technical,2023-01-29,42,62,2,1,20
TRN010,EMP0266,Agile Scrum,Technical,2020-09-23,70,89,4,0,19
TRN010,EMP0192,Agile Scrum,Technical,2023-10-03,46,65,4,1,19
TRN010,EMP0199,Agile Scrum,Technical,2021-09-25,52,78,8,0,26
TRN010,EMP0002,Agile Scrum,Technical,2023-03-05,59,82,8,1,23
TRN010,EMP0295,Agile Scrum,Technical,2023-10-27,40,51,2,0,11
TRN010,EMP0261,Agile Scrum,Technical,2023-08-17,51,62,2,1,11
TRN010,EMP0195,Agile Scrum,Technical,2021-10-10,40,60,4,1,20
TRN010,EMP0098,Agile Scrum,Technical,2023-02-01,40,57,4,1,17
TRN010,EMP0263,Agile Scrum,Technical,2022-04-18,40,53,4,0,13
TRN010,EMP0084,Agile Scrum,Technical,2020-10-28,40,55,4,0,15
TRN010,EMP0157,Agile Scrum,Technical,2020-06-04,41,53,16,0,12
TRN010,EMP0028,Agile Scrum,Technical,2021-04-25,42,57,1,0,15
TRN010,EMP0274,Agile Scrum,Technical,2020-07-04,51,74,8,0,23
TRN010,EMP0038,Agile Scrum,Technical,2023-07-21,44,61,2,0,17
TRN010,EMP0065,Agile Scrum,Technical,2023-03-19,51,68,1,1,17
TRN010,EMP0222,Agile Scrum,Technical,2022-01-24,40,55,4,0,15
TRN010,EMP0176,Agile Scrum,Technical,2023-03-18,59,82,4,1,23
TRN010,EMP0066,Agile Scrum,Technical,2020-11-06,44,69,4,1,25
TRN010,EMP0001,Agile Scrum,Technical,2020-01-09,44,59,4,0,15
TRN010,EMP0217,Agile Scrum,Technical,2022-07-27,47,70,8,1,23
TRN011,EMP0259,Data Visualization,Technical,2022-12-02,47,69,8,1,22
TRN011,EMP0010,Data Visualization,Technical,2020-05-23,40,67,4,1,27
TRN011,EMP0168,Data Visualization,Technical,2022-05-31,50,66,2,1,16
TRN011,EMP0256,Data Visualization,Technical,2020-09-05,47,72,4,1,25
TRN011,EMP0114,Data Visualization,Technical,2022-11-15,45,57,8,0,12
TRN011,EMP0086,Data Visualization,Technical,2021-03-31,40,63,2,1,23
TRN011,EMP0239,Data Visualization,Technical,2023-06-25,50,62,4,1,12
TRN011,EMP0095,Data Visualization,Technical,2020-01-27,59,73,4,0,14
TRN011,EMP0002,Data Visualization,Technical,2020-10-22,59,86,4,0,27
TRN011,EMP0288,Data Visualization,Technical,2022-05-20,61,73,8,1,12
TRN011,EMP0173,Data Visualization,Technical,2023-07-29,40,56,1,0,16
TRN011,EMP0245,Data Visualization,Technical,2023-08-20,40,67,2,1,27
TRN011,EMP0247,Data Visualization,Technical,2023-04-16,40,61,2,1,21
TRN011,EMP0017,Data Visualization,Technical,2023-05-17,40,62,4,1,22
TRN011,EMP0044,Data Visualization,Technical,2021-03-06,51,84,4,1,33
TRN011,EMP0089,Data Visualization,Technical,2022-01-19,40,54,1,1,14
TRN011,EMP0092,Data Visualization,Technical,2023-01-17,54,67,1,0,13
TRN011,EMP0195,Data Visualization,Technical,2022-10-30,40,53,4,1,13
TRN011,EMP0182,Data Visualization,Technical,2021-08-05,54,63,8,0,9
TRN011,EMP0143,Data Visualization,Technical,2023-10-25,42,61,4,1,19
TRN011,EMP0062,Data Visualization,Technical,2020-01-13,40,58,4,1,18
TRN011,EMP0110,Data Visualization,Technical,2021-01-18,40,63,8,1,23
TRN011,EMP0157,Data Visualization,Technical,2022-01-30,43,60,4,1,17
TRN011,EMP0136,Data Visualization,Technical,2023-06-21,43,64,2,0,21
TRN011,EMP0032,Data Visualization,Technical,2021-07-18,67,84,2,0,17
TRN011,EMP0191,Data Visualization,Technical,2023-07-22,40,54,4,1,14
TRN011,EMP0018,Data Visualization,Technical,2020-08-02,52,60,16,0,8
TRN011,EMP0108,Data Visualization,Technical,2022-03-15,63,81,4,0,18
TRN011,EMP0211,Data Visualization,Technical,2023-08-16,40,58,16,0,18
TRN011,EMP0005,Data Visualization,Technical,2022-10-29,60,83,2,1,23
TRN011,EMP0167,Data Visualization,Technical,2022-11-10,40,63,4,1,23
TRN011,EMP0003,Data Visualization,Technical,2021-07-29,41,59,2,1,18
TRN011,EMP0054,Data Visualization,Technical,2023-09-01,41,59,1,1,18
TRN011,EMP0281,Data Visualization,Technical,2023-04-16,48,62,4,1,14
TRN011,EMP0151,Data Visualization,Technical,2023-08-08,46,68,4,0,22
TRN011,EMP0300,Data Visualization,Technical,2021-05-20,73,91,8,1,18
TRN011,EMP0152,Data Visualization,Technical,2023-06-16,42,57,2,1,15
TRN011,EMP0113,Data Visualization,Technical,2021-05-30,54,76,1,0,22
TRN011,EMP0072,Data Visualization,Technical,2021-07-06,58,92,16,1,34
TRN011,EMP0098,Data Visualization,Technical,2021-11-17,46,65,16,0,19
TRN011,EMP0133,Data Visualization,Technical,2023-12-08,57,68,4,1,11
TRN011,EMP0065,Data Visualization,Technical,2020-12-25,49,69,2,0,20
TRN011,EMP0077,Data Visualization,Technical,2020-09-13,40,62,8,1,22
TRN011,EMP0130,Data Visualization,Technical,2023-04-27,50,78,2,1,28
TRN011,EMP0192,Data Visualization,Technical,2023-08-15,45,69,4,1,24
TRN011,EMP0082,Data Visualization,Technical,2023-07-25,40,55,4,1,15
TRN011,EMP0051,Data Visualization,Technical,2022-10-13,44,59,2,0,15
TRN011,EMP0266,Data Visualization,Technical,2023-06-01,64,75,8,0,11
TRN011,EMP0201,Data Visualization,Technical,2022-06-28,43,69,2,1,26
TRN011,EMP0138,Data Visualization,Technical,2022-08-05,46,67,4,0,21
TRN011,EMP0041,Data Visualization,Technical,2020-09-21,40,49,2,1,9
TRN011,EMP0261,Data Visualization,Technical,2021-12-05,51,84,2,1,33
TRN011,EMP0140,Data Visualization,Technical,2022-10-08,53,67,2,1,14
TRN011,EMP0163,Data Visualization,Technical,2022-05-30,66,85,2,1,19
TRN011,EMP0174,Data Visualization,Technical,2022-05-04,57,83,8,1,26
TRN011,EMP0188,Data Visualization,Technical,2022-03-26,40,55,2,0,15
TRN011,EMP0202,Data Visualization,Technical,2023-09-27,53,80,4,1,27
TRN011,EMP0015,Data Visualization,Technical,2023-03-11,52,77,4,1,25
TRN011,EMP0164,Data Visualization,Technical,2021-11-22,53,77,4,0,24
TRN011,EMP0285,Data Visualization,Technical,2020-04-06,40,50,16,1,10
TRN011,EMP0093,Data Visualization,Technical,2023-05-28,44,74,4,1,30
TRN011,EMP0278,Data Visualization,Technical,2023-08-25,50,69,2,1,19
TRN011,EMP0120,Data Visualization,Technical,2022-03-28,40,56,8,0,16
TRN011,EMP0007,Data Visualization,Technical,2020-12-13,47,60,1,0,13
TRN011,EMP0197,Data Visualization,Technical,2022-08-12,44,61,4,0,17
TRN011,EMP0279,Data Visualization,Technical,2020-07-12,55,71,2,0,16
TRN011,EMP0240,Data Visualization,Technical,2022-12-05,40,73,8,1,33
TRN011,EMP0061,Data Visualization,Technical,2021-06-23,81,100,2,1,19
TRN011,EMP0272,Data Visualization,Technical,2023-04-23,41,57,8,0,16
TRN011,EMP0280,Data Visualization,Technical,2023-02-17,42,65,4,1,23
TRN011,EMP0146,Data Visualization,Technical,2021-02-15,40,58,2,1,18
TRN011,EMP0004,Data Visualization,Technical,2020-07-04,47,78,4,0,31
TRN011,EMP0025,Data Visualization,Technical,2022-02-13,54,85,8,1,31
TRN011,EMP0172,Data Visualization,Technical,2023-01-11,47,66,4,0,19
TRN011,EMP0008,Data Visualization,Technical,2020-09-22,54,77,8,1,23
TRN011,EMP0116,Data Visualization,Technical,2022-08-21,67,92,2,1,25
TRN011,EMP0084,Data Visualization,Technical,2023-06-24,40,51,2,0,11
TRN011,EMP0217,Data Visualization,Technical,2020-05-23,42,64,4,1,22
TRN011,EMP0016,Data Visualization,Technical,2020-07-11,40,63,1,0,23
TRN011,EMP0145,Data Visualization,Technical,2023-08-11,50,65,1,1,15
TRN011,EMP0176,Data Visualization,Technical,2021-11-09,59,80,1,0,21
TRN011,EMP0184,Data Visualization,Technical,2023-04-08,40,63,2,0,23
TRN011,EMP0118,Data Visualization,Technical,2022-05-25,40,64,4,1,24
TRN011,EMP0209,Data Visualization,Technical,2023-06-29,42,66,8,0,24
TRN011,EMP0252,Data Visualization,Technical,2022-03-29,76,97,2,1,21
TRN011,EMP0213,Data Visualization,Technical,2023-03-14,45,68,4,1,23
TRN011,EMP0222,Data Visualization,Technical,2021-03-27,40,48,16,1,8
TRN011,EMP0232,Data Visualization,Technical,2021-06-20,59,73,2,0,14
TRN012,EMP0113,Conflict Resolution,HR,2022-09-11,53,72,8,0,19
TRN012,EMP0123,Conflict Resolution,HR,2023-11-20,40,57,8,1,17
TRN012,EMP0196,Conflict Resolution,HR,2020-06-24,57,79,4,1,22
TRN012,EMP0221,Conflict Resolution,HR,2023-11-06,57,77,4,1,20
TRN012,EMP0128,Conflict Resolution,HR,2023-05-08,66,91,2,1,25
TRN012,EMP0273,Conflict Resolution,HR,2021-08-25,40,63,2,1,23
TRN012,EMP0176,Conflict Resolution,HR,2023-12-28,59,77,4,1,18
TRN012,EMP0143,Conflict Resolution,HR,2020-05-12,40,62,2,1,22
TRN012,EMP0207,Conflict Resolution,HR,2021-10-05,40,55,2,0,15
TRN012,EMP0288,Conflict Resolution,HR,2020-10-31,49,68,1,0,19
TRN012,EMP0242,Conflict Resolution,HR,2023-11-29,42,56,2,0,14
TRN012,EMP0013,Conflict Resolution,HR,2022-12-27,63,83,2,1,20
TRN012,EMP0114,Conflict Resolution,HR,2022-11-25,43,63,4,0,20
TRN012,EMP0149,Conflict Resolution,HR,2023-12-26,43,63,2,1,20
TRN012,EMP0107,Conflict Resolution,HR,2021-01-09,54,77,2,0,23
TRN012,EMP0217,Conflict Resolution,HR,2021-01-07,51,70,4,1,19
TRN012,EMP0250,Conflict Resolution,HR,2021-01-02,40,49,2,0,9
TRN012,EMP0225,Conflict Resolution,HR,2023-09-05,59,75,4,1,16
TRN012,EMP0299,Conflict Resolution,HR,2020-11-29,72,96,4,1,24
TRN012,EMP0092,Conflict Resolution,HR,2023-12-03,58,72,2,0,14
TRN012,EMP0266,Conflict Resolution,HR,2020-06-08,71,88,2,0,17
TRN012,EMP0231,Conflict Resolution,HR,2023-03-04,47,58,8,1,11
TRN012,EMP0120,Conflict Resolution,HR,2020-08-29,42,61,4,1,19
TRN012,EMP0032,Conflict Resolution,HR,2022-11-23,57,81,1,0,24
TRN012,EMP0240,Conflict Resolution,HR,2021-12-02,40,56,4,1,16
TRN012,EMP0168,Conflict Resolution,HR,2022-01-04,49,72,4,0,23
TRN012,EMP0098,Conflict Resolution,HR,2022-12-01,48,62,2,0,14
TRN012,EMP0208,Conflict Resolution,HR,2020-07-30,63,88,8,1,25
TRN012,EMP0205,Conflict Resolution,HR,2022-04-05,54,74,1,1,20
TRN012,EMP0071,Conflict Resolution,HR,2021-01-26,40,56,4,0,16
TRN012,EMP0009,Conflict Resolution,HR,2021-10-05,52,72,2,1,20
TRN012,EMP0140,Conflict Resolution,HR,2020-07-18,49,75,4,0,26
TRN012,EMP0180,Conflict Resolution,HR,2020-02-18,69,90,8,1,21
TRN012,EMP0278,Conflict Resolution,HR,2020-03-22,56,89,4,1,33
TRN012,EMP0167,Conflict Resolution,HR,2021-07-18,40,59,2,1,19
TRN012,EMP0229,Conflict Resolution,HR,2022-02-04,40,58,2,0,18
TRN012,EMP0141,Conflict Resolution,HR,2022-06-01,40,58,2,0,18
TRN012,EMP0228,Conflict Resolution,HR,2022-05-04,51,67,4,0,16
TRN012,EMP0069,Conflict Resolution,HR,2022-06-25,62,82,8,0,20
TRN012,EMP0122,Conflict Resolution,HR,2020-08-18,51,54,2,0,3
TRN012,EMP0202,Conflict Resolution,HR,2020-07-02,53,76,4,1,23
TRN012,EMP0005,Conflict Resolution,HR,2020-09-19,62,79,2,1,17
TRN012,EMP0222,Conflict Resolution,HR,2020-11-03,40,62,1,0,22
TRN012,EMP0252,Conflict Resolution,HR,2023-11-18,84,100,4,0,16
TRN012,EMP0130,Conflict Resolution,HR,2022-09-04,42,64,4,0,22
TRN012,EMP0259,Conflict Resolution,HR,2020-11-14,43,66,2,1,23
TRN012,EMP0235,Conflict Resolution,HR,2023-03-19,40,60,4,0,20
TRN012,EMP0097,Conflict Resolution,HR,2022-06-17,50,67,8,1,17
TRN012,EMP0111,Conflict Resolution,HR,2020-02-01,47,66,4,1,19
TRN012,EMP0210,Conflict Resolution,HR,2022-06-28,45,52,8,0,7
TRN012,EMP0177,Conflict Resolution,HR,2022-06-02,40,49,2,0,9
TRN012,EMP0054,Conflict Resolution,HR,2023-03-25,42,56,8,1,14
TRN012,EMP0103,Conflict Resolution,HR,2023-02-05,61,83,8,0,22
TRN012,EMP0272,Conflict Resolution,HR,2022-05-22,44,68,2,0,24
TRN012,EMP0213,Conflict Resolution,HR,2022-02-21,49,75,2,1,26
TRN012,EMP0298,Conflict Resolution,HR,2020-02-25,53,66,4,0,13
TRN012,EMP0284,Conflict Resolution,HR,2022-03-30,40,50,4,0,10
TRN012,EMP0073,Conflict Resolution,HR,2020-04-21,41,64,4,1,23
TRN012,EMP0234,Conflict Resolution,HR,2020-10-04,40,58,2,0,18
TRN012,EMP0209,Conflict Resolution,HR,2022-12-01,40,68,8,1,28
TRN012,EMP0117,Conflict Resolution,HR,2023-10-22,44,64,4,1,20
TRN012,EMP0263,Conflict Resolution,HR,2023-05-02,40,66,4,1,26
TRN012,EMP0260,Conflict Resolution,HR,2021-10-19,42,57,8,0,15
TRN012,EMP0006,Conflict Resolution,HR,2021-06-11,48,68,4,1,20
TRN012,EMP0192,Conflict Resolution,HR,2021-11-20,48,66,4,0,18
TRN012,EMP0135,Conflict Resolution,HR,2021-08-04,50,67,8,0,17
TRN012,EMP0251,Conflict Resolution,HR,2022-01-23,44,58,4,1,14
TRN012,EMP0063,Conflict Resolution,HR,2022-04-06,40,64,4,1,24
TRN012,EMP0086,Conflict Resolution,HR,2021-10-08,42,61,2,0,19
TRN012,EMP0018,Conflict Resolution,HR,2023-04-02,52,70,4,0,18
TRN012,EMP0070,Conflict Resolution,HR,2021-06-10,52,77,2,1,25
TRN012,EMP0153,Conflict Resolution,HR,2020-12-17,40,51,8,1,11
